"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","rescheduleDate","rescheduleGameDate","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","status.reason","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","rescheduledFrom","rescheduledFromDate","description","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"971",574729,"/api/v1.1/game/574729/feed/live","R","2019","2019-06-08T00:05:00Z","2019-06-09",NA,1,TRUE,"N","Y","N","44-574729-2019-06-07","2019","night",7,FALSE,120,5,1,"Regular Season","S","N","Normal Game","2019-06-08T22:10:00Z","2019-06-08","Final","D","Postponed","DG",FALSE,"F","Wet Grounds",NA,NA,FALSE,13,24,37,".393",247,"Birmingham Barons","/api/v1/teams/247",NA,NA,FALSE,13,23,36,".390",417,"Mobile BayBears","/api/v1/teams/417",2780,"Hank Aaron Stadium","/api/v1/venues/2780","/api/v1/game/574729/content",NA,NA,NA,NA,NA,NA,NA
"972",571602,"/api/v1.1/game/571602/feed/live","R","2019","2019-06-08T20:30:00Z","2019-06-08",FALSE,1,TRUE,"Y","Y","N","44-571602-2019-06-08","2019","night",7,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,19,31,29,".517",402,"Akron RubberDucks","/api/v1/teams/402",6,TRUE,FALSE,19,29,30,".492",452,"Altoona Curve","/api/v1/teams/452",2733,"Peoples Natural Gas Field","/api/v1/venues/2733","/api/v1/game/571602/content",NA,NA,NA,NA,NA,NA,NA
"973",571578,"/api/v1.1/game/571578/feed/live","R","2019","2019-06-08T20:35:00Z","2019-06-08",FALSE,2,TRUE,"Y","Y","N","44-571578-2019-06-08","2019","night",7,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",TRUE,"F",NA,1,FALSE,FALSE,19,31,30,".508",402,"Akron RubberDucks","/api/v1/teams/402",2,TRUE,FALSE,19,30,30,".500",452,"Altoona Curve","/api/v1/teams/452",2733,"Peoples Natural Gas Field","/api/v1/venues/2733","/api/v1/game/571578/content","2019-04-14T18:00:00Z","2019-04-14","Makeup of 4/14 PPD (Rain)",NA,NA,NA,NA
"974",572098,"/api/v1.1/game/572098/feed/live","R","2019","2019-06-08T22:00:00Z","2019-06-08",FALSE,1,TRUE,"N","Y","N","44-572098-2019-06-08","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,19,23,37,".383",418,"Bowie Baysox","/api/v1/teams/418",5,FALSE,FALSE,18,21,37,".362",546,"Portland Sea Dogs","/api/v1/teams/546",2779,"Hadlock Field","/api/v1/venues/2779","/api/v1/game/572098/content",NA,NA,NA,NA,NA,NA,NA
"975",571956,"/api/v1.1/game/571956/feed/live","R","2019","2019-06-08T22:05:00Z","2019-06-08",FALSE,1,TRUE,"N","Y","N","44-571956-2019-06-08","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,TRUE,FALSE,18,33,24,".579",505,"Binghamton Rumble Ponies","/api/v1/teams/505",0,FALSE,FALSE,19,35,25,".583",538,"Hartford Yard Goats","/api/v1/teams/538",4985,"Dunkin' Donuts Park","/api/v1/venues/4985","/api/v1/game/571956/content",NA,NA,NA,NA,NA,NA,NA
"976",574590,"/api/v1.1/game/574590/feed/live","R","2019","2019-06-08T22:35:00Z","2019-06-08",FALSE,1,TRUE,"N","Y","N","44-574590-2019-06-08","2019","night",9,FALSE,120,5,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,13,37,24,".607",421,"Montgomery Biscuits","/api/v1/teams/421",8,TRUE,FALSE,13,24,38,".387",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",2852,"Baseball Grounds of Jacksonville","/api/v1/venues/2852","/api/v1/game/574590/content",NA,NA,NA,NA,NA,NA,NA
"977",572028,"/api/v1.1/game/572028/feed/live","R","2019","2019-06-08T22:35:00Z","2019-06-08",FALSE,1,TRUE,"N","Y","N","44-572028-2019-06-08","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,19,22,37,".373",3410,"Richmond Flying Squirrels","/api/v1/teams/3410",5,TRUE,FALSE,19,27,32,".458",463,"New Hampshire Fisher Cats","/api/v1/teams/463",2868,"Northeast Delta Dental Stadium","/api/v1/venues/2868","/api/v1/game/572028/content",NA,NA,NA,NA,NA,NA,NA
"978",572168,"/api/v1.1/game/572168/feed/live","R","2019","2019-06-08T22:45:00Z","2019-06-08",FALSE,1,TRUE,"N","Y","N","44-572168-2019-06-08","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,19,38,23,".623",547,"Harrisburg Senators","/api/v1/teams/547",1,FALSE,FALSE,19,34,25,".576",522,"Reading Fightin Phils","/api/v1/teams/522",2769,"FirstEnergy Stadium","/api/v1/venues/2769","/api/v1/game/572168/content",NA,NA,NA,NA,NA,NA,NA
"979",574940,"/api/v1.1/game/574940/feed/live","R","2019","2019-06-08T23:00:00Z","2019-06-08",FALSE,1,TRUE,"N","Y","N","44-574940-2019-06-08","2019","night",9,FALSE,120,5,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,13,34,26,".567",498,"Chattanooga Lookouts","/api/v1/teams/498",5,FALSE,FALSE,13,28,33,".459",553,"Tennessee Smokies","/api/v1/teams/553",2848,"Smokies Stadium","/api/v1/venues/2848","/api/v1/game/574940/content",NA,NA,NA,NA,NA,NA,NA
"980",572307,"/api/v1.1/game/572307/feed/live","R","2019","2019-06-08T23:00:00Z","2019-06-08",FALSE,1,TRUE,"N","Y","N","44-572307-2019-06-08","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,19,28,30,".483",106,"Erie SeaWolves","/api/v1/teams/106",2,FALSE,FALSE,19,33,25,".569",567,"Trenton Thunder","/api/v1/teams/567",2842,"ARM & HAMMER Park","/api/v1/venues/2842","/api/v1/game/572307/content",NA,NA,NA,NA,NA,NA,NA
"981",574515,"/api/v1.1/game/574515/feed/live","R","2019","2019-06-08T23:05:00Z","2019-06-08",FALSE,1,TRUE,"N","Y","N","44-574515-2019-06-08","2019","night",9,FALSE,120,5,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,13,28,32,".467",430,"Mississippi Braves","/api/v1/teams/430",1,FALSE,FALSE,13,34,28,".548",104,"Jackson Generals","/api/v1/teams/104",2833,"The Ballpark at Jackson","/api/v1/venues/2833","/api/v1/game/574515/content",NA,NA,NA,"2019-06-10T22:05:00Z","2019-06-10",NA,NA
"982",584727,"/api/v1.1/game/584727/feed/live","R","2019","2019-06-08T23:05:00Z","2019-06-08",FALSE,1,TRUE,"N","Y","N","44-584727-2019-06-08","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,18,23,39,".371",440,"Springfield Cardinals","/api/v1/teams/440",7,TRUE,FALSE,18,28,33,".459",1350,"Northwest Arkansas Naturals","/api/v1/teams/1350",3329,"Arvest Ballpark","/api/v1/venues/3329","/api/v1/game/584727/content",NA,NA,NA,NA,NA,NA,NA
"983",574310,"/api/v1.1/game/574310/feed/live","R","2019","2019-06-08T23:35:00Z","2019-06-08",FALSE,1,TRUE,"N","Y","N","44-574310-2019-06-08","2019","night",9,FALSE,120,5,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,13,36,26,".581",4124,"Pensacola Blue Wahoos","/api/v1/teams/4124",5,TRUE,FALSE,13,37,25,".597",5015,"Biloxi Shuckers","/api/v1/teams/5015",4960,"MGM Park","/api/v1/venues/4960","/api/v1/game/574310/content",NA,NA,NA,NA,NA,NA,NA
"984",584291,"/api/v1.1/game/584291/feed/live","R","2019","2019-06-09T00:00:00Z","2019-06-08",FALSE,1,TRUE,"N","Y","N","44-584291-2019-06-08","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,18,32,30,".516",540,"Frisco RoughRiders","/api/v1/teams/540",3,TRUE,FALSE,18,30,31,".492",237,"Midland RockHounds","/api/v1/teams/237",2768,"Security Bank Ballpark","/api/v1/venues/2768","/api/v1/game/584291/content",NA,NA,NA,NA,NA,NA,NA
"985",584360,"/api/v1.1/game/584360/feed/live","R","2019","2019-06-09T00:05:00Z","2019-06-08",FALSE,1,TRUE,"N","Y","N","44-584360-2019-06-08","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,18,39,21,".650",574,"Arkansas Travelers","/api/v1/teams/574",0,FALSE,FALSE,18,32,29,".525",260,"Tulsa Drillers","/api/v1/teams/260",4149,"ONEOK Field","/api/v1/venues/4149","/api/v1/game/584360/content",NA,NA,NA,NA,NA,NA,NA
"986",584501,"/api/v1.1/game/584501/feed/live","R","2019","2019-06-09T00:15:00Z","2019-06-08",FALSE,1,TRUE,"N","Y","N","44-584501-2019-06-08","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,18,29,31,".483",5368,"Amarillo Sod Poodles","/api/v1/teams/5368",1,TRUE,FALSE,18,31,30,".508",482,"Corpus Christi Hooks","/api/v1/teams/482",2861,"Whataburger Field","/api/v1/venues/2861","/api/v1/game/584501/content",NA,NA,NA,NA,NA,NA,NA
"987",574730,"/api/v1.1/game/574730/feed/live","R","2019","2019-06-08T22:05:00Z","2019-06-11",NA,1,TRUE,"Y","Y","N","44-574730-2019-06-08","2019","night",7,FALSE,120,5,1,"Regular Season","S","N","Normal Game","2019-06-11T17:10:00Z","2019-06-11","Final","D","Postponed","DG",FALSE,"F","Wet Grounds",NA,NA,FALSE,13,25,38,".397",247,"Birmingham Barons","/api/v1/teams/247",NA,NA,FALSE,13,24,37,".393",417,"Mobile BayBears","/api/v1/teams/417",2780,"Hank Aaron Stadium","/api/v1/venues/2780","/api/v1/game/574730/content",NA,NA,NA,NA,NA,NA,NA
"988",574729,"/api/v1.1/game/574729/feed/live","R","2019","2019-06-08T22:10:00Z","2019-06-09",NA,2,TRUE,"Y","Y","N","44-574729-2019-06-08","2019","night",7,FALSE,120,5,2,"Regular Season","S","N","Normal Game","2019-06-09T19:10:00Z","2019-06-09","Final","D","Postponed","DG",TRUE,"F","Wet Grounds",NA,NA,FALSE,13,25,37,".403",247,"Birmingham Barons","/api/v1/teams/247",NA,NA,FALSE,13,23,37,".383",417,"Mobile BayBears","/api/v1/teams/417",2780,"Hank Aaron Stadium","/api/v1/venues/2780","/api/v1/game/574729/content","2019-06-08T00:05:00Z","2019-06-07","Makeup of 6/7 PPD (Wet Grounds)",NA,NA,NA,NA
"989",572099,"/api/v1.1/game/572099/feed/live","R","2019","2019-06-09T17:00:00Z","2019-06-09",FALSE,1,TRUE,"N","Y","N","44-572099-2019-06-09","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,19,24,37,".393",418,"Bowie Baysox","/api/v1/teams/418",2,FALSE,FALSE,18,21,38,".356",546,"Portland Sea Dogs","/api/v1/teams/546",2779,"Hadlock Field","/api/v1/venues/2779","/api/v1/game/572099/content",NA,NA,NA,NA,NA,NA,NA
"990",572308,"/api/v1.1/game/572308/feed/live","R","2019","2019-06-09T17:00:00Z","2019-06-09",FALSE,1,TRUE,"N","Y","N","44-572308-2019-06-09","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,19,28,31,".475",106,"Erie SeaWolves","/api/v1/teams/106",1,TRUE,FALSE,19,34,25,".576",567,"Trenton Thunder","/api/v1/teams/567",2842,"ARM & HAMMER Park","/api/v1/venues/2842","/api/v1/game/572308/content",NA,NA,NA,NA,NA,NA,NA
"991",571957,"/api/v1.1/game/571957/feed/live","R","2019","2019-06-09T17:05:00Z","2019-06-09",FALSE,1,TRUE,"N","Y","N","44-571957-2019-06-09","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,18,33,25,".569",505,"Binghamton Rumble Ponies","/api/v1/teams/505",3,TRUE,FALSE,19,36,25,".590",538,"Hartford Yard Goats","/api/v1/teams/538",4985,"Dunkin' Donuts Park","/api/v1/venues/4985","/api/v1/game/571957/content",NA,NA,NA,NA,NA,NA,NA
"992",572029,"/api/v1.1/game/572029/feed/live","R","2019","2019-06-09T17:35:00Z","2019-06-09",FALSE,1,TRUE,"N","Y","N","44-572029-2019-06-09","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,19,22,38,".367",3410,"Richmond Flying Squirrels","/api/v1/teams/3410",2,TRUE,FALSE,19,28,32,".467",463,"New Hampshire Fisher Cats","/api/v1/teams/463",2868,"Northeast Delta Dental Stadium","/api/v1/venues/2868","/api/v1/game/572029/content",NA,NA,NA,NA,NA,NA,NA
"993",574941,"/api/v1.1/game/574941/feed/live","R","2019","2019-06-09T18:00:00Z","2019-06-09",FALSE,1,TRUE,"N","Y","N","44-574941-2019-06-09","2019","day",9,FALSE,120,5,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,13,34,27,".557",498,"Chattanooga Lookouts","/api/v1/teams/498",1,TRUE,FALSE,13,29,33,".468",553,"Tennessee Smokies","/api/v1/teams/553",2848,"Smokies Stadium","/api/v1/venues/2848","/api/v1/game/574941/content",NA,NA,NA,NA,NA,NA,NA
"994",584361,"/api/v1.1/game/584361/feed/live","R","2019","2019-06-09T18:05:00Z","2019-06-09",FALSE,1,TRUE,"N","Y","N","44-584361-2019-06-09","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,11,TRUE,FALSE,18,40,21,".656",574,"Arkansas Travelers","/api/v1/teams/574",7,FALSE,FALSE,18,32,30,".516",260,"Tulsa Drillers","/api/v1/teams/260",4149,"ONEOK Field","/api/v1/venues/4149","/api/v1/game/584361/content",NA,NA,NA,NA,NA,NA,NA
"995",584292,"/api/v1.1/game/584292/feed/live","R","2019","2019-06-09T19:00:00Z","2019-06-09",FALSE,1,TRUE,"N","Y","N","44-584292-2019-06-09","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,18,32,31,".508",540,"Frisco RoughRiders","/api/v1/teams/540",13,TRUE,FALSE,18,31,31,".500",237,"Midland RockHounds","/api/v1/teams/237",2768,"Security Bank Ballpark","/api/v1/venues/2768","/api/v1/game/584292/content",NA,NA,NA,NA,NA,NA,NA
"996",574731,"/api/v1.1/game/574731/feed/live","R","2019","2019-06-09T19:05:00Z","2019-06-09",FALSE,1,TRUE,"Y","Y","N","44-574731-2019-06-09","2019","day",7,FALSE,120,5,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,13,24,37,".393",247,"Birmingham Barons","/api/v1/teams/247",10,TRUE,FALSE,13,23,36,".390",417,"Mobile BayBears","/api/v1/teams/417",2780,"Hank Aaron Stadium","/api/v1/venues/2780","/api/v1/game/574731/content",NA,NA,NA,NA,NA,NA,NA
"997",574729,"/api/v1.1/game/574729/feed/live","R","2019","2019-06-09T19:10:00Z","2019-06-09",FALSE,2,TRUE,"Y","Y","N","44-574729-2019-06-09","2019","day",7,FALSE,120,5,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",TRUE,"F",NA,7,TRUE,FALSE,13,25,37,".403",247,"Birmingham Barons","/api/v1/teams/247",4,FALSE,FALSE,13,23,37,".383",417,"Mobile BayBears","/api/v1/teams/417",2780,"Hank Aaron Stadium","/api/v1/venues/2780","/api/v1/game/574729/content","2019-06-08T22:10:00Z","2019-06-08","Makeup of 6/7 PPD (Wet Grounds)",NA,NA,NA,NA
"998",574591,"/api/v1.1/game/574591/feed/live","R","2019","2019-06-09T19:05:00Z","2019-06-09",FALSE,1,TRUE,"N","Y","N","44-574591-2019-06-09","2019","day",9,FALSE,120,5,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,13,38,24,".613",421,"Montgomery Biscuits","/api/v1/teams/421",1,FALSE,FALSE,13,24,39,".381",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",2852,"Baseball Grounds of Jacksonville","/api/v1/venues/2852","/api/v1/game/574591/content",NA,NA,NA,NA,NA,NA,NA
"999",584728,"/api/v1.1/game/584728/feed/live","R","2019","2019-06-09T19:05:00Z","2019-06-09",FALSE,1,TRUE,"N","Y","N","44-584728-2019-06-09","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,10,TRUE,FALSE,18,24,39,".381",440,"Springfield Cardinals","/api/v1/teams/440",2,FALSE,FALSE,18,28,34,".452",1350,"Northwest Arkansas Naturals","/api/v1/teams/1350",3329,"Arvest Ballpark","/api/v1/venues/3329","/api/v1/game/584728/content",NA,NA,NA,NA,NA,NA,NA
"1000",574311,"/api/v1.1/game/574311/feed/live","R","2019","2019-06-09T19:35:00Z","2019-06-09",FALSE,1,TRUE,"N","Y","N","44-574311-2019-06-09","2019","day",9,FALSE,120,5,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,13,36,27,".571",4124,"Pensacola Blue Wahoos","/api/v1/teams/4124",8,TRUE,FALSE,13,38,25,".603",5015,"Biloxi Shuckers","/api/v1/teams/5015",4960,"MGM Park","/api/v1/venues/4960","/api/v1/game/574311/content",NA,NA,NA,NA,NA,NA,NA
"1001",572169,"/api/v1.1/game/572169/feed/live","R","2019","2019-06-09T21:15:00Z","2019-06-09",FALSE,1,TRUE,"N","Y","N","44-572169-2019-06-09","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,19,38,24,".613",547,"Harrisburg Senators","/api/v1/teams/547",5,TRUE,FALSE,19,35,25,".583",522,"Reading Fightin Phils","/api/v1/teams/522",2769,"FirstEnergy Stadium","/api/v1/venues/2769","/api/v1/game/572169/content",NA,NA,NA,NA,NA,NA,NA
"1002",584502,"/api/v1.1/game/584502/feed/live","R","2019","2019-06-09T21:15:00Z","2019-06-09",FALSE,1,TRUE,"N","Y","N","44-584502-2019-06-09","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,18,30,31,".492",5368,"Amarillo Sod Poodles","/api/v1/teams/5368",0,FALSE,FALSE,18,31,31,".500",482,"Corpus Christi Hooks","/api/v1/teams/482",2861,"Whataburger Field","/api/v1/venues/2861","/api/v1/game/584502/content",NA,NA,NA,NA,NA,NA,NA
"1003",571603,"/api/v1.1/game/571603/feed/live","R","2019","2019-06-09T22:00:00Z","2019-06-09",FALSE,1,TRUE,"N","Y","N","44-571603-2019-06-09","2019","night",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,19,31,31,".500",402,"Akron RubberDucks","/api/v1/teams/402",4,TRUE,FALSE,19,31,30,".508",452,"Altoona Curve","/api/v1/teams/452",2733,"Peoples Natural Gas Field","/api/v1/venues/2733","/api/v1/game/571603/content",NA,NA,NA,NA,NA,NA,NA
"1004",574516,"/api/v1.1/game/574516/feed/live","R","2019","2019-06-09T19:05:00Z","2019-06-11",NA,1,TRUE,"N","Y","N","44-574516-2019-06-09","2019","day",7,FALSE,120,5,3,"Regular Season","S","N","Normal Game","2019-06-11T17:10:00Z","2019-06-11","Final","D","Postponed","DR",FALSE,"F","Rain",NA,NA,FALSE,13,29,33,".468",430,"Mississippi Braves","/api/v1/teams/430",NA,NA,FALSE,13,35,29,".547",104,"Jackson Generals","/api/v1/teams/104",2833,"The Ballpark at Jackson","/api/v1/venues/2833","/api/v1/game/574516/content",NA,NA,NA,NA,NA,NA,NA
"1005",574515,"/api/v1.1/game/574515/feed/live","R","2019","2019-06-10T22:05:00Z","2019-06-08",FALSE,1,TRUE,"N","Y","N","44-574515-2019-06-10","2019","night",9,FALSE,120,5,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,13,28,32,".467",430,"Mississippi Braves","/api/v1/teams/430",1,FALSE,FALSE,13,34,28,".548",104,"Jackson Generals","/api/v1/teams/104",2833,"The Ballpark at Jackson","/api/v1/venues/2833","/api/v1/game/574515/content",NA,NA,NA,NA,NA,"2019-06-08T23:05:00Z","2019-06-08"
"1006",574517,"/api/v1.1/game/574517/feed/live","R","2019","2019-06-10T22:05:00Z","2019-06-10",FALSE,1,TRUE,"N","Y","N","44-574517-2019-06-10","2019","night",7,FALSE,120,5,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,TRUE,FALSE,13,29,32,".475",430,"Mississippi Braves","/api/v1/teams/430",1,FALSE,FALSE,13,34,29,".540",104,"Jackson Generals","/api/v1/teams/104",2833,"The Ballpark at Jackson","/api/v1/venues/2833","/api/v1/game/574517/content",NA,NA,NA,NA,NA,NA,NA
"1007",574942,"/api/v1.1/game/574942/feed/live","R","2019","2019-06-10T23:00:00Z","2019-06-10",FALSE,1,TRUE,"N","Y","N","44-574942-2019-06-10","2019","night",9,FALSE,120,5,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,13,34,28,".548",498,"Chattanooga Lookouts","/api/v1/teams/498",4,TRUE,FALSE,13,30,33,".476",553,"Tennessee Smokies","/api/v1/teams/553",2848,"Smokies Stadium","/api/v1/venues/2848","/api/v1/game/574942/content",NA,NA,NA,NA,NA,NA,NA
"1008",574592,"/api/v1.1/game/574592/feed/live","R","2019","2019-06-10T23:05:00Z","2019-06-10",FALSE,1,TRUE,"N","Y","N","44-574592-2019-06-10","2019","night",9,FALSE,120,5,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,13,39,24,".619",421,"Montgomery Biscuits","/api/v1/teams/421",4,FALSE,FALSE,13,24,40,".375",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",2852,"Baseball Grounds of Jacksonville","/api/v1/venues/2852","/api/v1/game/574592/content",NA,NA,NA,NA,NA,NA,NA
"1009",574312,"/api/v1.1/game/574312/feed/live","R","2019","2019-06-10T23:35:00Z","2019-06-10",FALSE,1,TRUE,"N","Y","N","44-574312-2019-06-10","2019","night",9,FALSE,120,5,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,FALSE,FALSE,13,36,28,".563",4124,"Pensacola Blue Wahoos","/api/v1/teams/4124",9,TRUE,FALSE,13,39,25,".609",5015,"Biloxi Shuckers","/api/v1/teams/5015",4960,"MGM Park","/api/v1/venues/4960","/api/v1/game/574312/content",NA,NA,NA,NA,NA,NA,NA
"1010",572309,"/api/v1.1/game/572309/feed/live","R","2019","2019-06-10T23:00:00Z","2019-07-25",NA,1,TRUE,"N","Y","N","44-572309-2019-06-10","2019","night",7,FALSE,120,4,4,"Regular Season","S","N","Normal Game","2019-07-25T21:10:00Z","2019-07-25","Final","D","Postponed","DR",FALSE,"F","Rain",NA,NA,FALSE,19,56,44,".560",106,"Erie SeaWolves","/api/v1/teams/106",NA,NA,FALSE,19,54,47,".535",567,"Trenton Thunder","/api/v1/teams/567",2842,"ARM & HAMMER Park","/api/v1/venues/2842","/api/v1/game/572309/content",NA,NA,NA,NA,NA,NA,NA
"1011",574732,"/api/v1.1/game/574732/feed/live","R","2019","2019-06-10T23:35:00Z","2019-06-10",NA,1,TRUE,"N","Y","N","44-574732-2019-06-10","2019","night",9,FALSE,120,5,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","C","Cancelled","CG",FALSE,"F","Wet Grounds",NA,NA,FALSE,13,25,37,".403",247,"Birmingham Barons","/api/v1/teams/247",NA,NA,FALSE,13,23,37,".383",417,"Mobile BayBears","/api/v1/teams/417",2780,"Hank Aaron Stadium","/api/v1/venues/2780","/api/v1/game/574732/content",NA,NA,NA,NA,NA,NA,NA
"1012",574313,"/api/v1.1/game/574313/feed/live","R","2019","2019-06-11T15:35:00Z","2019-06-11",FALSE,1,TRUE,"N","Y","N","44-574313-2019-06-11","2019","day",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,13,36,29,".554",4124,"Pensacola Blue Wahoos","/api/v1/teams/4124",6,TRUE,FALSE,13,40,25,".615",5015,"Biloxi Shuckers","/api/v1/teams/5015",4960,"MGM Park","/api/v1/venues/4960","/api/v1/game/574313/content",NA,NA,NA,NA,NA,NA,NA
"1013",574593,"/api/v1.1/game/574593/feed/live","R","2019","2019-06-11T16:05:00Z","2019-06-11",FALSE,1,TRUE,"N","Y","N","44-574593-2019-06-11","2019","day",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,FALSE,FALSE,13,39,25,".609",421,"Montgomery Biscuits","/api/v1/teams/421",6,TRUE,FALSE,13,25,40,".385",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",2852,"Baseball Grounds of Jacksonville","/api/v1/venues/2852","/api/v1/game/574593/content",NA,NA,NA,NA,NA,NA,NA
"1014",574733,"/api/v1.1/game/574733/feed/live","R","2019","2019-06-11T17:05:00Z","2019-06-11",FALSE,1,TRUE,"Y","Y","N","44-574733-2019-06-11","2019","day",7,FALSE,120,5,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,13,25,38,".397",247,"Birmingham Barons","/api/v1/teams/247",5,TRUE,FALSE,13,24,37,".393",417,"Mobile BayBears","/api/v1/teams/417",2780,"Hank Aaron Stadium","/api/v1/venues/2780","/api/v1/game/574733/content",NA,NA,NA,NA,NA,NA,NA
